Nome,Slope,Idade Média(L),Idade Média Log(L),Metalicidade Média(L),Metalicidade Média Log(L)Idade Média(M),Idade Média Log(M),Metalicidade Média(M),Metalicidade Média Log(M),Mcor,Mini
2033-53476-447,1.5,7.477901543370463,5.1236989726944495,0.13087097906718048,,9.17136221079526,0.21384497744185632,0.1374509772835604,1066891.0868357634,1509483.3246042568
2034-53466-95,1.5,7.378949411315177,4.936572316453136,0.1262753183410555,,9.141436735385644,0.21017955322616086,0.1317149156943805,683931.2639835678,967685.1868142658
2036-53446-245,1.5,7.414173557834712,4.994572479474947,0.12559198391129592,,9.151485649336578,0.2093535460011667,0.13033292992827422,465874.842166747,659237.129917496
2080-53350-16,1.5,7.480142273014228,5.120992771247154,0.13151719012184623,,9.179307541581824,0.2145237658007302,0.13856203660904762,878910.1348305835,1243506.647445272
2087-53415-47,1.5,7.2187172,4.667133784710513,0.11757604690889789,,9.061624316026093,0.2025627477944649,0.11995267693723954,1773677.2779913188,2509580.523259228
2087-53415-52,1.5,7.501964924607015,5.153354970411734,0.13040820010799054,,9.185405715341838,0.21335905964331295,0.1365457603992096,617686.4393193115,874023.0907051364
2087-53415-396,1.5,7.698903539780709,5.559493321071897,0.12841547373226198,,9.181937437025127,0.20944340144376467,0.1296929523844055,539589.201222201,763808.8809451625
2088-53493-152,1.5,7.690091630990837,5.513270385045977,0.13205380816063414,,9.213948330818495,0.2132154241386897,0.135976837831131,793073.3076017336,1122482.9910551084
2088-53493-460,1.5,7.777007558102269,5.652188573677564,0.13436935417733953,,9.257400590208414,0.21490705155877526,0.13898352574091832,638984.5244134137,904477.190702222
2089-53498-90,1.5,8.218878028112197,6.4983567148596535,0.12317837590725737,,9.346574963934977,0.20112259544138844,0.11860414722818345,778052.3619167614,1102781.7580725364
2089-53498-138,1.5,7.7910753541075355,5.717438350646583,0.12772610975615667,,9.210033096467455,0.20805232078177063,0.12770658715883476,706302.9301286873,1000032.6197205763
2092-53460-362,1.5,7.188320062664013,4.60080576427573,0.1156844318120205,,9.055545749440968,0.20114200703232926,0.11770994038873049,859515.0033548652,1216175.2367740904
2092-53460-469,1.5,7.023714834742966,4.383411704812109,0.09866532327984753,,8.87094033276304,0.18437516747412616,0.09030895833201363,3389989.8513185875,4797686.867119022
2092-53460-599,1.5,7.197673544767355,4.622623653906469,0.11683620695269353,,9.058834016049195,0.20211503821820043,0.1192846115488802,2281639.1611804473,3228288.1710542743
2093-53818-249,1.5,7.38458235,4.95477736604462,0.12375937892500852,,9.128271817423238,0.20764504344990414,0.12752737281972443,715450.0048873906,1012397.0881006941
2093-53818-427,1.5,7.703548243580703,5.525942957092284,0.1338371743499746,,9.231576245381783,0.21487396587526403,0.13875657685673606,696221.0754029322,985370.3487678757
2094-53851-18,1.5,7.957477266495454,6.026397439575275,0.12943566519392238,,9.260430728930356,0.20835571658900157,0.12874993340944643,1124537.0435539398,1592565.6418129862
2094-53851-166,1.5,7.157623965762397,4.572155362946141,0.11294963269516287,,9.016387790602305,0.19844351547627853,0.11325670939432492,2943937.588135579,4165523.2165429085
2094-53851-366,1.5,7.949317334795201,6.0127493248418,0.1291165135114321,,9.256022530444577,0.20813667927337665,0.12832950547111002,723969.8297788791,1025279.5132640451
2095-53474-325,1.5,7.106577426315486,4.495132775753382,0.1072602243540731,,8.96659272990564,0.1930156230587452,0.1044569931702377,3131485.42437295,4431354.708543943
2095-53474-365,1.5,7.361603436160344,4.897605592960036,0.12835690769050187,,9.15283567278647,0.2124004216012201,0.1355704840064907,851742.7051747876,1204974.151260142
2097-53491-446,1.5,7.622983486895046,5.386281909115364,0.13087943555267934,,9.199708457901036,0.21266902586639766,0.13527822264803152,938386.109605502,1328055.6179726992
2100-53713-221,1.5,7.137548844980462,4.536405625515214,0.11083456786993277,,9.002363653572177,0.19650792462568803,0.11017177379112388,2795252.163337749,3955326.684244197
2100-53713-400,1.5,7.429437678224928,5.014636126167659,0.1267854605310978,,9.163834503687651,0.21043294747239352,0.132037214761964,535813.8224134654,758200.1088353918
2100-53713-473,1.5,7.320363135927372,4.834552254633156,0.12593862819910923,,9.128204400064512,0.21024036958514455,0.13214778016125456,1922516.2095238653,2719827.0025655385
2102-54115-489,1.5,7.9479148395829675,6.000573191068869,0.13294451205541,,9.272713881309702,0.21171677426045313,0.1343225248229288,1215457.3522778773,1721021.221623272
2103-53467-307,1.5,7.6957602466959,5.513554133234397,0.13207543922849166,,9.223256884497559,0.21333551640312692,0.13610631598667372,1012866.2664866471,1433619.841978925
2103-53467-311,1.5,7.761115373888462,5.629588614082497,0.13314883711223155,,9.244597799403472,0.21387088584387826,0.13708890482446334,696625.4408826312,986086.8966209898
2103-53467-313,1.5,7.723620869724175,5.576882824236124,0.12958519027910717,,9.213260466524858,0.21066860351950942,0.13170899720176132,630609.6400659523,892702.8125427016
2103-53467-407,1.5,7.485621602875679,5.117338947968908,0.1328551246973031,,9.195918962593648,0.21592181724222956,0.14086588825525334,1064204.4902649047,1505634.3556717676
2104-53852-309,1.5,7.426791539641691,5.0263885837117845,0.12455602436604724,,9.142740336874832,0.20810616522094835,0.12834193195644716,493154.34932639764,697874.2721183614
2105-53472-6,1.5,7.484113648411365,5.1072953744244,0.133160178255903,,9.202914509646456,0.21632194480796424,0.1415409156813146,721310.2166247055,1020507.4385132899
2105-53472-392,1.5,7.358166860816687,4.891732936774489,0.12344451211774235,,9.134625937724289,0.20757436373077018,0.12775235003560284,523117.7476886848,740230.5581339791
2106-53714-45,1.5,7.2352007,4.67774035483531,0.12056437134053911,,9.092276348842866,0.20558292286705845,0.12490813246606775,1351838.9091302147,1912607.1718748524
2108-53473-608,1.5,7.062706163729383,4.429853857385558,0.1025545245328302,,8.92121756356078,0.18841265997191034,0.09694034995707561,3357724.5927057727,4751878.9295058735
2108-53473-639,1.5,7.488247574999999,5.131538682657017,0.13118137508829242,,9.182760098962124,0.2141619471364708,0.13791752201456525,768521.3587980104,1087374.9562908711
2109-53468-233,1.5,7.2071452,4.636892375825434,0.11789248655718887,,9.067811166404276,0.20308076189763152,0.12085060273204398,2053318.5413823088,2905186.94862728
2110-53467-412,1.5,7.324385035122993,4.817201310071812,0.1256824987122404,,9.147026935598257,0.21018481631948008,0.13212444287870181,893901.7841974217,1264717.4560755389
2111-53467-92,1.5,7.134312513431252,4.527620559892439,0.11023330641591052,,9.001407480185685,0.19597086894304133,0.10933412174828494,1921082.8188414595,2718431.2179247243
2114-53848-202,1.5,7.4830215516978456,5.120191025913814,0.1320652191264047,,9.186307787085436,0.21508623752226957,0.13949139597556273,1138820.9896883012,1611224.07677011
2114-53848-204,1.5,7.383493226698645,4.936560583168662,0.12911622694138275,,9.159351053644253,0.21296352505644697,0.13641555087332458,1351849.8227883002,1912502.0322227867
2114-53848-205,1.5,7.9698044939609,6.048323099259084,0.12852192971506576,,9.262386473037918,0.20748637792344074,0.12727637889989327,684126.7045898931,968927.6040806532
2114-53848-211,1.5,7.861291188870881,5.85196528008509,0.12731571354526516,,9.223663155060036,0.207115418773543,0.12638690570148856,695314.759653782,984608.4897279791
2114-53848-214,1.5,7.9037659634936155,5.9275544522528785,0.1265235071052521,,9.235917227427516,0.20610326037572385,0.12479211279133742,670396.0095132897,949447.5854540382
2114-53848-260,1.5,7.709908266981653,5.519286469272048,0.13641554957828658,,9.256474668277448,0.21752874035109304,0.1431480022929581,631269.3797048521,893379.1389564165
2114-53848-291,1.5,7.2557594,4.713299198819218,0.12215148954566676,,9.1035888474773,0.20703083968357178,0.12719157386176408,1500289.4204435844,2122580.1032364126
2114-53848-481,1.5,7.86323268161634,5.834540347090467,0.13208091537234365,,9.25351703556822,0.21168507332325862,0.13402683091650444,858761.7395990911,1215835.21964151
2114-53848-526,1.5,7.950392090078418,6.048331080520369,0.12420179110133685,,9.21512366849296,0.20304341259309633,0.11995994556396923,741548.2705057797,1050355.376430699
2115-53535-11,1.5,7.226548865619546,4.633720391692062,0.12077935487985765,,9.117029645493144,0.20622134377392282,0.12610666883911673,575126.4174193244,813732.3371985063
2115-53535-141,1.5,7.218132353186765,4.648969468954755,0.11835395909821747,,9.077994325086195,0.20350483179460363,0.12156552603873923,2176819.1984245996,3079986.2510741656
2115-53535-462,1.5,7.37986675,4.923546202831399,0.12839940047214704,,9.16173664913075,0.21233620310532592,0.13545995044350165,1277053.1004977976,1806761.1335237115
2116-53854-180,1.5,8.064597075,6.265694416834379,0.12295934514496616,,9.247703440899404,0.20097254441822746,0.11790359267945745,553041.0563406876,783530.6738890349
2118-53820-542,1.5,7.670536714731644,5.476681242966369,0.1328615228114066,,9.212132631154782,0.21412721483693267,0.13748796512002803,1290414.570721918,1826257.0602695933
2118-53820-545,1.5,7.6564736843526315,5.432819440940991,0.13146062797454028,,9.21974846852498,0.2131600008562893,0.13595069296949486,810996.1627132946,1147850.8974494778
2119-53792-3,1.5,7.280780921921908,4.746205877327191,0.12366614826788958,,9.124223393884883,0.20844863229537022,0.12945062878557617,1283525.8388740977,1815931.2392993057
2119-53792-561,1.5,7.492585977224206,5.132320262734544,0.13171274636380295,,9.191932272534764,0.2147413038479221,0.13895975257439294,889830.68600783,1259008.2778184048
2120-53852-337,1.5,7.957403212220963,6.027250515252765,0.12893883085893543,,9.258613703173474,0.20788763851566955,0.12804477584393262,550351.6391802272,779420.6823366468
2120-53852-431,1.5,7.6928758864248215,5.523984308620472,0.13260029868963866,,9.212003235698706,0.21364411050449997,0.13673690748511813,1027916.4384191253,1454816.7079438155
2120-53852-516,1.5,7.71584080341592,5.545480617367437,0.13297901589117478,,9.23535469508416,0.2140840155513516,0.1374520183199551,821306.0701729638,1162487.9664880955
2124-53770-41,1.5,7.342674681465063,4.8514499916835145,0.12631913920250087,,9.152495040933264,0.21061266653777494,0.13283901268487996,740920.3364709005,1048282.2098792483
2124-53770-148,1.5,7.432370306762969,5.024396552883906,0.12963813010637365,,9.170658172152415,0.21312682086331955,0.13647938245329266,1205628.5647481678,1705773.288353402
2124-53770-282,1.5,7.24311580137684,4.681092254358317,0.11932624931286644,,9.096942794346662,0.20440464150826326,0.12296280207334764,667973.6132710029,945154.6113694974
2126-53794-141,1.5,7.15756790924321,4.556635299484757,0.11301807596698196,,9.028820533400728,0.19867582745270124,0.11371731299350957,1220059.599106275,1726373.0114776779
2126-53794-158,1.5,7.487220553833833,5.143908069219567,0.12982047472908484,,9.166623270117544,0.21273330545358266,0.13554298635586834,869243.8056533805,1229920.84319274
2126-53794-348,1.5,7.09009228,4.466174204740811,0.10578059290516362,,8.954212115492444,0.19163795614989945,0.1022036108735963,1867187.5503406355,2642318.9339564387
2127-53859-265,1.5,7.4536951,5.041980778868427,0.13143424652871322,,9.198206269368354,0.21496796846855049,0.13943778617021002,781603.3300694084,1105853.214249704
2127-53859-368,1.5,7.2389007738900775,4.686998084721108,0.12056220234198572,,9.090684889406543,0.20553680622701737,0.12478612173093356,1484835.164749053,2100777.093663661
2127-53859-376,1.5,7.240281997084599,4.68509565865611,0.12109255035914061,,9.096836047979574,0.20608423734745215,0.12571396555797343,1556277.49499304,2201830.682621848
2131-53819-354,1.5,7.702181720218172,5.548258465866901,0.13009953144457775,,9.201237343386945,0.2111645454777491,0.13259148981176977,739882.0878207702,1047292.342216259
2131-53819-474,1.5,7.248601125,4.725786028543829,0.11948986068433808,,9.070997173843695,0.20424939114387838,0.12248611745668576,1959561.3794241338,2772493.1704234104
2131-53819-515,1.5,7.667709258229073,5.486555451978707,0.12976940792097952,,9.190941119268293,0.2110821588065195,0.1325165638657581,1341116.5267360155,1898218.6265617716
2132-53493-24,1.5,7.181654677338128,4.585433606184713,0.1150104462359811,,9.053799511902387,0.20056763595307478,0.11680449680517141,1268020.903118061,1794233.1520352715
2132-53493-537,1.5,7.246798174359635,4.6887449045853735,0.12099582015964641,,9.10398626801071,0.206000888436307,0.1256091257264348,1726499.3594304689,2442749.4563308232
2132-53493-583,1.5,7.352900139709986,4.868984141790881,0.12878731817531056,,9.163881604963084,0.2130062830816926,0.13667479155727286,1114929.6344497844,1577296.0121336216
2132-53493-633,1.5,7.3132857060142875,4.808506146928165,0.12484854702205576,,9.132220667600926,0.20934148404003966,0.1307541351510023,506053.8975994698,715969.9102322761
2133-53917-171,1.5,7.133656434903069,4.5670264740252895,0.10726445465294211,,8.955946786893847,0.19269616030706033,0.1037756912535973,864572.2314474925,1223461.5748623917
2134-53876-639,1.5,7.564695344408603,5.30619891516353,0.12543860581548644,,9.149606847644149,0.20757675375466572,0.12696579872088715,940008.1305473867,1330474.3197544627
2135-53827-19,1.5,7.396243175,4.958710640250731,0.1282811067560782,,9.159422294919228,0.21207176648396217,0.13484680722233058,651682.1408530376,922020.2617997648
2135-53827-467,1.5,7.6587906,5.435783555309576,0.1323622116019177,,9.224002842172208,0.21397505372772935,0.13730791662924918,579221.0149105178,819777.544750549
2137-54206-171,1.5,7.786304942739011,5.705065934823808,0.1301368786074905,,9.21801749572881,0.2103659289657976,0.13159564450413222,557734.2155428192,789577.8782197965
2137-54206-585,1.5,7.802613184216044,5.733113130999477,0.1291328080098182,,9.220175216855399,0.20933051948367912,0.1297517022527677,605083.037041333,856689.0074546387
2139-53878-392,1.5,7.493698750630125,5.156445546112623,0.1293678852813625,,9.165432578184864,0.21224003857238993,0.13470959087442,581345.1735858569,822589.652138746
2139-53878-605,1.5,7.922361609472323,5.999923995537087,0.11871851336445466,,9.193542144002427,0.19827556601355853,0.11218049214690602,593497.7441443074,840826.8877217543
2142-54208-227,1.5,7.480780505765848,5.113497041344921,0.13296667183024602,,9.191216964514417,0.2160014861370307,0.14103479611566774,1186458.1704341425,1678550.271007875
2142-54208-376,1.5,7.401857304442809,4.975398675344049,0.12917638727032632,,9.158352956970793,0.21283183255901458,0.1361082162930603,1267447.393485067,1793136.2673702494
2142-54208-573,1.5,7.465108368021673,5.0821783673354135,0.12693347987551462,,9.168242741035652,0.2103107132202339,0.1316523649287121,390103.8035176094,552046.5723953793
2143-54184-359,1.5,7.218582953141705,4.653394813418122,0.11972362263512759,,9.081268895145437,0.20482494648351782,0.12370544213697407,1931435.6921654968,2732604.4613774307
2143-54184-469,1.5,7.325891159821768,4.839818661307572,0.12634256016817788,,9.134266853375726,0.21063098797509944,0.1327877407760071,1299600.5679627426,1838579.3512317832
2143-54184-504,1.5,7.542025433405087,5.222131021234754,0.13356166025493096,,9.205267285278175,0.21606285850765727,0.14101350532247856,775677.0887260464,1097501.1425170386
2144-53770-320,1.5,7.494698575,5.137637914276192,0.13109750445835236,,9.188853648322489,0.21412611899770845,0.13787615074062168,878257.2318084753,1242673.8186727948
2145-54212-149,1.5,7.722719575,5.561223915269613,0.13193964097583344,,9.231221297180177,0.21304608799612126,0.135635988569076,541326.4067544823,766247.9861977478
2145-54212-625,1.5,7.892780003556002,5.873751987202026,0.1321582507510423,,9.274482577008238,0.21182057450516853,0.13410311311664605,824503.3045659484,1167445.745448538
2147-53491-576,1.5,7.9300889430088946,5.993865962354745,0.12936750093772423,,9.236730167294816,0.20822069832845058,0.12848040062827282,1132991.0180880763,1604385.1405568398
2148-54526-111,1.5,7.419428117771247,4.993288697677124,0.12894409139875246,,9.171976208779148,0.21262760692115282,0.13570759111493425,733973.2695116617,1038481.7322508764
2150-54510-457,1.5,7.103665624266874,4.473952390322131,0.10691117059120345,,8.97567920313216,0.19288021460020674,0.10422886425990203,1039478.4736329181,1471024.4558980372
2151-54523-57,1.5,7.499323224932322,5.121291360083365,0.13322844682877658,,9.217473386614966,0.2164502210936897,0.14166033947960915,454876.54652901395,643598.7688089906
2151-54523-107,1.5,7.246595700340429,4.698572095490552,0.12068076144114398,,9.094137266294535,0.20560416957053954,0.1249034929184653,1274555.264877258,1803294.0090315829
2151-54523-213,1.5,7.873788387378839,5.851286814536856,0.1296279744006913,,9.251592469781697,0.20944758417270024,0.13009865835808493,679652.2677061289,962403.875799919
2151-54523-346,1.5,7.228288527171148,4.66932495756915,0.12075934206599576,,9.08866490608722,0.20581133982487226,0.12527442841384498,2176663.78796152,3079482.3551009446
2153-54212-179,1.5,7.569130175,5.276454940328096,0.1297309789190549,,9.19414576157272,0.2121666366251015,0.13444677769480928,797665.4365403441,1128872.7477570784
2156-54525-40,1.5,7.17616525,4.574456295090857,0.11424195717969773,,9.050204097202343,0.19990593792730088,0.11572290107746165,1104625.9761429857,1563067.25744754
2156-54525-121,1.5,7.3805235272094105,4.920627682672913,0.1272545154592086,,9.16079608902725,0.2112714412922369,0.13366291475306444,955034.0498645795,1351261.4371040184
2156-54525-232,1.5,7.240057272017181,4.667060511234518,0.1202853056846317,,9.107716011121546,0.20548258868527938,0.12475329919564107,1179567.2601915624,1668988.7248311632
2156-54525-239,1.5,7.317092425000001,4.813948746527056,0.12648078370534138,,9.14106018146195,0.21092501504033515,0.13335926119033026,1899208.180765391,2686849.4508797545
2157-54242-340,1.5,7.9420867115826566,6.028744889911671,0.12787469052717332,,9.226768370000698,0.20655156962535395,0.12598547830791548,581770.5781725913,823872.4372486736
2157-54242-452,1.5,7.674957559991512,5.50016004159729,0.1329980311850788,,9.201694464284442,0.21403673759367894,0.1373977260588041,1335704.319300423,1890286.3160710018
2157-54242-540,1.5,7.676574857342514,5.501766009326106,0.1329564110881738,,9.203058754697311,0.2140101852772792,0.13734014545604473,1315946.2283648273,1862340.9931182724
2157-54242-557,1.5,8.2584176724747,6.60519289724566,0.12246027166402455,,9.337064840640418,0.19978417788363667,0.11718660577084315,554100.3563621005,785375.4527348294
2157-54242-567,1.5,8.239790523979053,6.594672856323923,0.12107104670277319,,9.308913862543518,0.1981054608404069,0.1148806320781415,642680.0287705162,910896.3970598322
2159-54328-426,1.5,7.325244909951017,4.835636811170443,0.12468830192022723,,9.12997443976217,0.20905516988649905,0.1302421442644928,658445.376942238,931593.3996129404
2159-54328-538,1.5,7.081180654409673,4.447570514168793,0.10425412927636574,,8.945908856648664,0.1901685883782826,0.09982518000457072,2017799.7078586791,2855604.7839975865
2161-53878-25,1.5,7.223090939236376,4.668012335406703,0.1178043558136216,,9.068684750188837,0.20284201061817575,0.1203557003384354,736187.5747515962,1041650.6187741285
2161-53878-166,1.5,7.952023169190732,6.027628685336465,0.12825447574272958,,9.245835210689906,0.20715330981294733,0.12668483348042867,580777.6417427039,822514.4682123004
2161-53878-534,1.5,7.710135792027159,5.555369624183192,0.13056469793880612,,9.210490431080872,0.21168780579751323,0.13336764545110233,551715.2440532885,780953.4671076061
2162-54207-538,1.5,7.4830563,5.115501948703526,0.1329454550954478,,9.193566453461393,0.2160029135499523,0.14102420256952086,794310.3048518423,1123768.7751436634
2165-53917-174,1.5,7.639816663981667,5.429294472889728,0.13286415273428995,,9.19858989419535,0.21428030605305068,0.1378773380803286,867221.2579209836,1227222.7575483338
2166-54232-251,1.5,7.933651426539429,5.968236277094147,0.1313458506762175,,9.269129933893865,0.21045400591556487,0.13213126727199248,748014.451710163,1059218.2303362784
2166-54232-258,1.5,7.684930156506984,5.505864657545862,0.13204506554880213,,9.211482273519723,0.21323824041621403,0.13605650070322642,1138680.2121295151,1611613.0831968333
2166-54232-461,1.5,7.219657621965762,4.661099744041117,0.1188924320144207,,9.073211440944027,0.20393339483198986,0.122220764909168,1736936.0968319802,2457491.921602102
2166-54232-507,1.5,7.320227975,4.822035503512199,0.1259135429068973,,9.137273998312196,0.21029292059079652,0.13233641284771827,1731651.8305503412,2449869.6134610293
2168-53886-31,1.5,7.205309367876253,4.642225825365261,0.11730363630857593,,9.058007486513283,0.2024277885614955,0.11976548210906848,2742944.360781749,3880929.6720362534
2168-53886-599,1.5,7.691670969167097,5.5261237265480005,0.13181574668946555,,9.205935554272772,0.2128749891824667,0.13542038966025582,1167621.1240564068,1652588.0183803255
2169-53556-617,1.5,7.6823528317647165,5.512742836222431,0.13236151942878113,,9.202348240327055,0.21342709252291459,0.136329754463024,745092.8150248108,1054505.9579528165
2172-54230-604,1.5,7.49015615,5.1225816307136505,0.13242306678170704,,9.198199393637871,0.215534275809004,0.14018357516685184,1221614.470496679,1728404.8534611482
2173-53874-349,1.5,7.0979217208313115,4.474058213471647,0.1067913193796972,,8.96602231947138,0.19267497924489313,0.10390637162826345,3910561.6363581987,5533890.041538804
2173-53874-598,1.5,7.631839138183914,5.390159015900396,0.13321904168088156,,9.21804889373489,0.21495076433724045,0.13903192444942336,1402759.6958852066,1985123.9338958352
2196-53534-144,1.5,7.216987044807772,4.646216685296446,0.11864651595792396,,9.079504515842258,0.20381953301932532,0.12209298296780977,1698245.3725031677,2402813.152474443
2196-53534-214,1.5,7.1831222683122276,4.604348847003475,0.11436108015890548,,9.037996896694954,0.19972240581186362,0.11537836588447845,1870920.438769842,2647315.4631265863
2196-53534-521,1.5,7.321311346475462,4.823545144772783,0.12708981734089933,,9.143042092303046,0.21145975326503058,0.13424369967519545,1875773.1028269401,2653634.234416857
2197-53555-240,1.5,7.066527188263595,4.429990973365818,0.10289336706611817,,8.929018008453577,0.18878607448760631,0.09758090048511013,2361495.4589649807,3342035.648844159
2197-53555-269,1.5,7.0086457574062715,4.357138588490182,0.09779727307974916,,8.862721970370629,0.18363213948408033,0.08903176527639846,1881091.5627384856,2662236.0530696274
2197-53555-429,1.5,7.223749275,4.6492826870002295,0.1198681392349935,,9.093827181170152,0.2050626805404401,0.1241432334934222,1713545.029080075,2424415.9349218956
2199-53556-211,1.5,7.263341627668327,4.731015843534189,0.12207155006821362,,9.10133517193971,0.2068554465668031,0.12683121933530603,2163523.6175292307,3060949.2257172
2200-53875-209,1.5,7.175717685143537,4.582972324749315,0.11433018364852175,,9.042744854198602,0.19987292268667506,0.11564567947801267,1259741.8463666567,1782512.7518416855
2202-53566-428,1.5,7.82566325,5.760449638361888,0.13070502468832304,,9.243814584189911,0.2108337345125242,0.13238778978028162,790800.0309043112,1119627.2138666972
2203-53915-199,1.5,7.524066837033419,5.195146991911106,0.13202511190789176,,9.19268123643827,0.21469192500408077,0.13877126162368128,859314.3652916283,1215870.8904125162
2203-53915-495,1.5,7.633419113341911,5.387530833030849,0.12990337156956144,,9.213846027340281,0.2119155469914607,0.13400067551675648,720828.3451133082,1020268.9390417637
2204-53877-138,1.5,7.9658945534105445,6.047468827154317,0.12744591498952001,,9.253978361470152,0.2065109000534447,0.12562173889987846,622079.4265559252,881077.5945677112
2205-53793-544,1.5,7.958101370810137,6.0289715004926965,0.1289007180432744,,9.257857990731818,0.2079142180727108,0.12790933254910303,773879.5284418707,1095992.6458470933
2211-53786-103,1.5,7.064773082954615,4.431626015819451,0.102887703151286,,8.924905566495216,0.1887574893316879,0.0975197204503419,2629405.9883024152,3721131.1292791343
2211-53786-386,1.5,7.329905917009408,4.831311934182608,0.12754830591192895,,9.152476857695236,0.21193327525875433,0.1349758351994446,982411.9660067755,1389827.6474836026
2211-53786-390,1.5,7.500364874963513,5.14655329011963,0.13092178077949626,,9.190093181254497,0.21391958286722157,0.137485316524486,594334.1428062905,840963.0290827843
2213-53792-37,1.5,7.427321507267849,5.0028743600187555,0.13089416784259178,,9.184703412499653,0.21451097021415516,0.13884371979565777,1051999.1009485808,1488349.6275781374
2213-53792-140,1.5,7.263473772305246,4.713853934879115,0.12244465521718666,,9.117135286733857,0.20739346710188172,0.12781622540914933,1407502.2195962819,1991373.286109302
2213-53792-226,1.5,7.27858605,4.765986822591105,0.11950282963873703,,9.087391292093345,0.204075712154203,0.12227298366397592,1302045.2466928025,1842376.0998899944
2213-53792-433,1.5,7.499021324804265,5.135002905319919,0.1321169567856854,,9.20118706966808,0.21521842216760648,0.13958820597529778,570650.0205629348,807419.5797295059
2215-53793-67,1.5,7.331189391237879,4.85569425408696,0.12507651608602272,,9.125377998568915,0.20928119322108288,0.13055769074681092,937045.3065390822,1325736.169232297
2215-53793-216,1.5,7.723570502642949,5.58439158839125,0.12829798511887383,,9.203961315750718,0.20945742448377516,0.12958686366188377,576797.3017032235,816565.1682141392
2216-53795-131,1.5,7.067395405,4.433594305849412,0.10284028565632415,,8.927213585904385,0.18871324965971478,0.09743694141460343,2123582.039843534,3005334.2176255793
2216-53795-403,1.5,7.7034660703466065,5.520906383874664,0.1342247581517307,,9.237857237916389,0.2153736968359344,0.13958795716025102,625232.0744976066,884891.0505143903
2216-53795-446,1.5,7.49692415,5.164138894217118,0.12893765062851853,,9.162800579518109,0.21173041418908245,0.1338835902323576,908831.5257686484,1286007.3117467358
2218-53816-248,1.5,7.748483825,5.61901959095388,0.13441179091359753,,9.2339758661128,0.21483796393144855,0.13891594154746872,1077719.171883884,1525343.9062148049
2219-53816-87,1.5,7.688425993472201,5.539337370027126,0.12932682676854956,,9.182423880144817,0.21035117079220916,0.1311974034172321,586935.306451274,830777.145938227
2219-53816-290,1.5,7.33304969169503,4.845256911417039,0.12658642061257613,,9.142550449613307,0.21085474997712325,0.13322356972760235,1141053.0728903294,1614308.8793435004
2219-53816-488,1.5,7.3056846194315375,4.796745370964006,0.1252649911251822,,9.131061997967707,0.20977477472608108,0.13150718848761364,1130251.5748862599,1599028.0185848107
2220-53795-440,1.5,7.338268258826826,4.874377062250509,0.12391382343530864,,9.11783628730365,0.20809605209186882,0.12847248356220137,673915.9963479338,953515.3923283642
2221-53792-145,1.5,7.186301575,4.6134116518456425,0.11505205254973563,,9.03939835641626,0.20035570826267832,0.11635740760453941,1957401.3601471542,2769604.4980213293
2224-53815-193,1.5,7.502571824742817,5.190177146132149,0.12623371552555393,,9.143728380323239,0.20909751520574435,0.1293345383486051,1088164.4662684617,1539933.4753524342
2224-53815-575,1.5,7.696729040981288,5.5217046833451295,0.13259194099811691,,9.22013268499113,0.21371448808773433,0.13678759460488574,733220.5963603276,1037766.7570803536
2225-53729-165,1.5,7.755083126524938,5.628603701200079,0.13277783217452102,,9.233403500853932,0.21339604726718656,0.13637779729991628,697174.7969482421,986844.1003034493
2227-53820-10,1.5,7.718214825,5.562067187651214,0.1326693376497893,,9.224319340793606,0.21356505897308045,0.1366434390747222,884997.4693610352,1252624.871217695
2227-53820-516,1.5,7.289492592101482,4.769650560810832,0.12428642599640422,,9.122190054076286,0.20891538406378163,0.13015961451261232,2254889.408957984,3190127.9069614145
2229-53823-338,1.5,7.712155428784457,5.552501918897863,0.1310834597159531,,9.217422398276515,0.21216604322367982,0.13421055474945012,710430.0701980635,1005609.8354283592
2230-53799-22,1.5,7.1510547,4.541579672618233,0.11291461958140332,,9.02988809792403,0.19868008171766602,0.11373394917480237,1246679.2786735422,1764036.5927141912
2230-53799-443,1.5,7.4985010745503216,5.133994112133682,0.13231333986080007,,9.202294215826472,0.21538708460109837,0.13998328363729698,862419.6145019813,1220230.8579777624
2230-53799-621,1.5,7.063467955,4.426101692616513,0.10274205335176356,,8.926219030525587,0.18864224915398603,0.09734184846295063,2785268.7047291296,3941751.489871492
2233-53845-373,1.5,6.994384479438448,4.348330298705016,0.09565124639669177,,8.832690049506404,0.18119874077286133,0.08511694632242528,3557210.883479071,5034490.256257346
2233-53845-453,1.5,7.074912444982489,4.442954215094012,0.10418997972874224,,8.939337688369259,0.1900837575861111,0.09967588978062268,2828612.0806726394,4002973.1035666037
2237-53828-623,1.5,7.477240902275909,5.129796922429034,0.12996936797065467,,9.16189252167338,0.2128781625014781,0.13583681882391627,1321916.1414747497,1870352.5128241002
2239-53726-270,1.5,7.373311761993529,4.898301587297909,0.13034940183763352,,9.179207688734309,0.21446604168568104,0.1390048350432953,1794475.7031505185,2538615.024323811
2239-53726-523,1.5,7.752387124761288,5.621003311310688,0.13028409315578007,,9.227894965440854,0.21111583032710401,0.13249656071109503,582632.651052998,824820.845524343
2240-53823-68,1.5,7.0638904194438314,4.433181101824465,0.10237309896973894,,8.919623640143584,0.188195236546618,0.09660911814147294,3908219.657554375,5530982.87846671
