Amostra,Mcor
spec-2533-54585-0183.fits.cxt_1comp.out,10.733558389156286
spec-2533-54585-0422.fits.cxt_1comp.out,10.864579001277946
spec-2533-54585-0521.fits.cxt_1comp.out,10.717224123658273
spec-2572-54056-0273.fits.cxt_1comp.out,10.602539183213675
spec-2574-54084-0180.fits.cxt_1comp.out,11.023727659879508
spec-2574-54084-0322.fits.cxt_1comp.out,10.808534185621438
spec-2575-54085-0085.fits.cxt_1comp.out,10.540215475753127
spec-2576-54086-0465.fits.cxt_1comp.out,10.946861521562363
spec-2577-54086-0403.fits.cxt_1comp.out,10.753890237133774
spec-2577-54086-0543.fits.cxt_1comp.out,10.6198250142749
spec-2578-54093-0082.fits.cxt_1comp.out,10.916821519006183
spec-2578-54093-0330.fits.cxt_1comp.out,10.694895735377257
spec-2579-54068-0221.fits.cxt_1comp.out,10.872995817669183
spec-2580-54092-0364.fits.cxt_1comp.out,11.030880760754233
spec-2582-54139-0586.fits.cxt_1comp.out,10.778305073708344
spec-2583-54095-0040.fits.cxt_1comp.out,10.75273507671525
spec-2583-54095-0366.fits.cxt_1comp.out,10.775495341251847
spec-2584-54153-0052.fits.cxt_1comp.out,10.477795882589426
spec-2584-54153-0165.fits.cxt_1comp.out,10.731910633406128
spec-2584-54153-0471.fits.cxt_1comp.out,10.567447165362998
spec-2585-54097-0281.fits.cxt_1comp.out,10.74765415102557
spec-2585-54097-0289.fits.cxt_1comp.out,10.747435810345749
spec-2585-54097-0402.fits.cxt_1comp.out,10.650614950101557
spec-2586-54169-0148.fits.cxt_1comp.out,10.97302021691873
spec-2588-54174-0477.fits.cxt_1comp.out,10.367256196491043
spec-2589-54174-0290.fits.cxt_1comp.out,10.740448786476838
spec-2596-54207-0042.fits.cxt_1comp.out,10.86191932099719
spec-2598-54232-0330.fits.cxt_1comp.out,10.635948612537067
spec-2599-54234-0002.fits.cxt_1comp.out,10.541969625749761
spec-2599-54234-0017.fits.cxt_1comp.out,10.666724501865781
spec-2599-54234-0056.fits.cxt_1comp.out,10.44358102420477
spec-2599-54234-0152.fits.cxt_1comp.out,10.78920057515962
spec-2599-54234-0619.fits.cxt_1comp.out,11.019514511690888
spec-2599-54234-0637.fits.cxt_1comp.out,10.50260722794019
spec-2600-54243-0187.fits.cxt_1comp.out,10.821372533880318
spec-2600-54243-0291.fits.cxt_1comp.out,11.018594004873277
spec-2600-54243-0346.fits.cxt_1comp.out,10.588377858960294
spec-2600-54243-0351.fits.cxt_1comp.out,10.74718177231407
spec-2600-54243-0414.fits.cxt_1comp.out,10.522139305126402
spec-2600-54243-0555.fits.cxt_1comp.out,10.777894736238606
spec-2601-54144-0210.fits.cxt_1comp.out,11.002533425052981
spec-2603-54479-0181.fits.cxt_1comp.out,10.822672144089482
spec-2603-54479-0355.fits.cxt_1comp.out,10.467568393852476
spec-2603-54479-0447.fits.cxt_1comp.out,10.776202561009022
spec-2604-54484-0628.fits.cxt_1comp.out,10.825888257742456
spec-2605-54484-0011.fits.cxt_1comp.out,10.53404314425745
spec-2605-54484-0497.fits.cxt_1comp.out,10.670202390322734
spec-2605-54484-0622.fits.cxt_1comp.out,11.006846668187755
spec-2606-54154-0257.fits.cxt_1comp.out,11.118033267270343
spec-2606-54154-0296.fits.cxt_1comp.out,10.896736143057595
spec-2607-54184-0045.fits.cxt_1comp.out,10.89402030512037
spec-2607-54184-0127.fits.cxt_1comp.out,10.600944057741087
spec-2607-54184-0403.fits.cxt_1comp.out,10.479968504953414
spec-2608-54474-0462.fits.cxt_1comp.out,10.581779443080833
spec-2608-54474-0528.fits.cxt_1comp.out,10.477858206907959
spec-2609-54476-0105.fits.cxt_1comp.out,10.546000102527762
spec-2609-54476-0171.fits.cxt_1comp.out,10.51256231760084
spec-2609-54476-0387.fits.cxt_1comp.out,10.644939519594343
spec-2609-54476-0520.fits.cxt_1comp.out,10.333468060807842
spec-2610-54476-0009.fits.cxt_1comp.out,10.886706325178134
spec-2610-54476-0548.fits.cxt_1comp.out,10.552159519496676
spec-2611-54477-0224.fits.cxt_1comp.out,10.885897867955979
spec-2611-54477-0520.fits.cxt_1comp.out,10.585875372182317
spec-2613-54481-0081.fits.cxt_1comp.out,10.685147633333909
spec-2615-54483-0254.fits.cxt_1comp.out,10.475448415500207
spec-2616-54499-0076.fits.cxt_1comp.out,10.571343983084446
spec-2616-54499-0295.fits.cxt_1comp.out,10.525661034036617
spec-2616-54499-0326.fits.cxt_1comp.out,11.01235667654753
spec-2616-54499-0348.fits.cxt_1comp.out,10.651770539920252
spec-2617-54502-0128.fits.cxt_1comp.out,10.957599798741478
spec-2617-54502-0245.fits.cxt_1comp.out,10.785902609479203
spec-2617-54502-0265.fits.cxt_1comp.out,10.666737260038554
spec-2618-54506-0207.fits.cxt_1comp.out,10.414392805136123
spec-2619-54506-0120.fits.cxt_1comp.out,10.629685145175126
spec-2619-54506-0600.fits.cxt_1comp.out,10.833362212892615
spec-2641-54230-0440.fits.cxt_1comp.out,10.670728874179442
spec-2643-54208-0558.fits.cxt_1comp.out,10.592020426914571
spec-2646-54479-0463.fits.cxt_1comp.out,10.778970448507598
spec-2646-54479-0518.fits.cxt_1comp.out,10.730512376033898
spec-2649-54212-0014.fits.cxt_1comp.out,10.78557126450871
spec-2649-54212-0036.fits.cxt_1comp.out,10.785401954474713
spec-2649-54212-0258.fits.cxt_1comp.out,10.478964195870299
spec-2650-54505-0152.fits.cxt_1comp.out,10.751270196775959
spec-2650-54505-0185.fits.cxt_1comp.out,10.799607257626286
spec-2651-54507-0430.fits.cxt_1comp.out,10.469245618233959
spec-2651-54507-0467.fits.cxt_1comp.out,10.995773881107567
spec-2656-54484-0118.fits.cxt_1comp.out,10.689731539241812
spec-2656-54484-0128.fits.cxt_1comp.out,11.006828625080818
spec-2656-54484-0211.fits.cxt_1comp.out,10.952690263005923
spec-2658-54502-0015.fits.cxt_1comp.out,10.555610328837187
spec-2659-54498-0015.fits.cxt_1comp.out,10.571830816888173
spec-2660-54504-0537.fits.cxt_1comp.out,10.733032556401882
spec-2661-54505-0126.fits.cxt_1comp.out,10.500185257688546
spec-2661-54505-0333.fits.cxt_1comp.out,11.056301036821589
spec-2664-54524-0342.fits.cxt_1comp.out,10.625074919031608
spec-2744-54272-0079.fits.cxt_1comp.out,10.779076643253479
spec-2744-54272-0085.fits.cxt_1comp.out,10.758077683368343
spec-2744-54272-0431.fits.cxt_1comp.out,10.969044431566857
spec-2744-54272-0560.fits.cxt_1comp.out,10.54076388001735
spec-2744-54272-0630.fits.cxt_1comp.out,10.94066402107972
spec-2747-54233-0505.fits.cxt_1comp.out,10.715303639761112
spec-2748-54234-0388.fits.cxt_1comp.out,10.804970814573903
spec-2752-54533-0461.fits.cxt_1comp.out,10.619908050148352
spec-2754-54240-0231.fits.cxt_1comp.out,10.559530660321757
spec-2754-54240-0454.fits.cxt_1comp.out,10.941291869019226
spec-2755-54507-0226.fits.cxt_1comp.out,10.990277809229566
spec-2756-54508-0336.fits.cxt_1comp.out,10.521883485304038
spec-2756-54508-0614.fits.cxt_1comp.out,10.549374647999596
spec-2757-54509-0127.fits.cxt_1comp.out,10.548612671674858
spec-2757-54509-0312.fits.cxt_1comp.out,10.722590698508355
spec-2757-54509-0373.fits.cxt_1comp.out,10.562297638512234
spec-2757-54509-0516.fits.cxt_1comp.out,10.938209564068607
spec-2759-54534-0230.fits.cxt_1comp.out,10.514279266812327
spec-2760-54506-0238.fits.cxt_1comp.out,10.519722098863353
spec-2760-54506-0589.fits.cxt_1comp.out,10.640303142568808
spec-2761-54534-0296.fits.cxt_1comp.out,10.668179370733002
spec-2761-54534-0362.fits.cxt_1comp.out,10.784203490473466
spec-2761-54534-0520.fits.cxt_1comp.out,10.674411804391578
spec-2764-54535-0362.fits.cxt_1comp.out,10.656157458468181
spec-2765-54535-0282.fits.cxt_1comp.out,10.833306044875261
spec-2766-54242-0054.fits.cxt_1comp.out,10.835694757943648
spec-2767-54243-0525.fits.cxt_1comp.out,10.621776160674036
spec-2768-54265-0057.fits.cxt_1comp.out,10.75816674373191
spec-2770-54510-0351.fits.cxt_1comp.out,10.534629742742048
spec-2773-54533-0443.fits.cxt_1comp.out,10.670406470585192
spec-2775-54535-0567.fits.cxt_1comp.out,10.226141134603687
spec-2775-54535-0570.fits.cxt_1comp.out,10.845739939067535
spec-2776-54554-0076.fits.cxt_1comp.out,10.353394348395273
spec-2776-54554-0396.fits.cxt_1comp.out,10.625308475862521
spec-2777-54554-0086.fits.cxt_1comp.out,10.849000369595762
spec-2777-54554-0193.fits.cxt_1comp.out,10.712389670798096
spec-2777-54554-0506.fits.cxt_1comp.out,10.57761131886243
spec-2778-54539-0388.fits.cxt_1comp.out,10.63632234156487
spec-2780-54557-0404.fits.cxt_1comp.out,10.936073118264177
spec-2782-54592-0637.fits.cxt_1comp.out,10.414481648628694
spec-2783-54524-0156.fits.cxt_1comp.out,10.802409640411629
spec-2784-54529-0557.fits.cxt_1comp.out,10.748068979488005
spec-2785-54537-0048.fits.cxt_1comp.out,10.968606850375952
spec-2785-54537-0082.fits.cxt_1comp.out,10.602206300445934
spec-2786-54540-0072.fits.cxt_1comp.out,10.893653549009295
spec-2788-54553-0539.fits.cxt_1comp.out,10.851109545723208
spec-2794-54537-0017.fits.cxt_1comp.out,10.683527989262315
spec-2794-54537-0124.fits.cxt_1comp.out,10.468907397720418
spec-2795-54563-0574.fits.cxt_1comp.out,10.722593303030068
spec-2881-54502-0532.fits.cxt_1comp.out,10.35845411195219
spec-2881-54502-0556.fits.cxt_1comp.out,10.41259269968701
spec-2883-54525-0474.fits.cxt_1comp.out,10.858083418771102
spec-2886-54498-0405.fits.cxt_1comp.out,10.781364006316798
spec-2886-54498-0445.fits.cxt_1comp.out,10.421710889416891
spec-2947-54533-0047.fits.cxt_1comp.out,10.689232422283787
spec-2949-54557-0066.fits.cxt_1comp.out,10.645991186540437
spec-2949-54557-0348.fits.cxt_1comp.out,10.56313313031184
spec-2951-54592-0618.fits.cxt_1comp.out,10.401676939045185
spec-2953-54560-0431.fits.cxt_1comp.out,10.604086769858517
spec-2954-54561-0264.fits.cxt_1comp.out,10.730119648416869
spec-2967-54584-0063.fits.cxt_1comp.out,10.837131263507578
spec-2967-54584-0219.fits.cxt_1comp.out,10.833877995611225
spec-2967-54584-0266.fits.cxt_1comp.out,10.719003867329345
spec-2967-54584-0294.fits.cxt_1comp.out,10.908807890998972
spec-2968-54585-0111.fits.cxt_1comp.out,10.604274145947368
spec-2969-54586-0347.fits.cxt_1comp.out,10.929689724850638
spec-2970-54589-0150.fits.cxt_1comp.out,10.757912205646756
spec-2972-54586-0115.fits.cxt_1comp.out,10.64905369492145
spec-2972-54586-0251.fits.cxt_1comp.out,10.586084870614064
